filename,width,height,name,xmin,ymin,xmax,ymax
cards-[H7]-002.jpg,4128,2322,7h,1406,1343,1770,1483
cards-[H6]-002.jpg,4128,2322,6h,1126,1491,1474,1643
cards-[S8]-001.jpg,4128,2322,8s,1502,1511,1870,1659
cards-[S9]-001.jpg,4128,2322,9s,1690,1379,2058,1507
cards-[S3]-002.jpg,4128,2322,3s,1358,1459,1702,1599
cards-[S2]-002.jpg,4128,2322,2s,1222,1411,1570,1535
cards-[S2]-003.jpg,4128,2322,2s,2250,1715,2358,2027
cards-[S3]-003.jpg,4128,2322,3s,2138,1611,2262,1927
cards-[H6]-003.jpg,4128,2322,6h,2194,1615,2278,1947
cards-[H7]-003.jpg,4128,2322,7h,2190,1443,2290,1775
cards-[DQ]-002.jpg,4128,2322,qd,1558,1547,1914,1683
cards-[H6]-001.jpg,4128,2322,6h,1402,1287,1710,1415
cards-[H7]-001.jpg,4128,2322,7h,1482,1383,1802,1503
cards-[S9]-002.jpg,4128,2322,9s,1254,1295,1594,1443
cards-[S8]-002.jpg,4128,2322,8s,1034,1671,1414,1795
cards-[S2]-001.jpg,4128,2322,2s,1538,1439,1882,1567
cards-[S3]-001.jpg,4128,2322,3s,1286,1347,1654,1495
cards-[D0]-004.jpg,4128,2322,10d,1662,1491,1986,1635
cards-[C7]-004.jpg,4128,2322,7c,1786,1743,2086,1871
cards-[C6]-004.jpg,4128,2322,6c,1654,1631,1982,1763
cards-[S8]-003.jpg,4128,2322,8s,2330,1587,2450,1899
cards-[S9]-003.jpg,4128,2322,9s,1330,447,1442,743
cards-[DQ]-003.jpg,4128,2322,qd,2274,1611,2386,1947
cards-[DA]-003.jpg,4128,2322,ad,2382,1603,2478,1943
cards-[D5]-002.jpg,4128,2322,5d,1366,1479,1706,1599
cards-[D4]-002.jpg,4128,2322,4d,1158,1451,1530,1587
cards-[H8]-004.jpg,4128,2322,8h,1666,1599,1934,1759
cards-[H9]-004.jpg,4128,2322,9h,1766,1703,2010,1851
cards-[C3]-003.jpg,4128,2322,3c,2294,1575,2438,1899
cards-[C2]-003.jpg,4128,2322,2c,2282,1487,2418,1815
cards-[C2]-002.jpg,4128,2322,2c,2414,483,2834,671
cards-[C3]-002.jpg,4128,2322,3c,2486,463,2922,655
cards-[DK]-001.jpg,4128,2322,kd,1254,1307,1626,1435
cards-[D4]-003.jpg,4128,2322,4d,2134,1227,2246,1543
cards-[D5]-003.jpg,4128,2322,5d,2302,1647,2410,1975
cards-[DJ]-001.jpg,4128,2322,jd,1590,1367,1926,1495
cards-[DA]-002.jpg,4128,2322,ad,2458,495,2874,643
cards-[C9]-001.jpg,4128,2322,9c,1598,1315,1958,1467
cards-[C8]-001.jpg,4128,2322,8c,1610,1443,1942,1591
cards-[C9]-003.jpg,4128,2322,9c,2254,1459,2370,1775
cards-[C8]-003.jpg,4128,2322,8c,2158,1571,2278,1899
cards-[H2]-004.jpg,4128,2322,2h,1378,1411,1678,1527
cards-[H3]-004.jpg,4128,2322,3h,1426,1431,1754,1567
cards-[D4]-001.jpg,4128,2322,4d,1282,1307,1658,1423
cards-[DK]-003.jpg,4128,2322,kd,2314,1611,2438,1931
cards-[DJ]-003.jpg,4128,2322,jd,2182,1651,2290,1943
cards-[D5]-001.jpg,4128,2322,5d,1646,1467,2018,1587
cards-[S6]-004.jpg,4128,2322,6s,1442,1639,1766,1799
cards-[S7]-004.jpg,4128,2322,7s,1874,1491,2214,1687
cards-[C3]-001.jpg,4128,2322,3c,2374,543,2698,659
cards-[C2]-001.jpg,4128,2322,2c,2418,523,2734,671
cards-[DJ]-002.jpg,4128,2322,jd,2442,463,2858,595
cards-[DK]-002.jpg,4128,2322,kd,1238,1475,1610,1639
cards-[DA]-001.jpg,4128,2322,ad,1158,1523,1514,1647
cards-[C8]-002.jpg,4128,2322,8c,1166,1479,1534,1643
cards-[C9]-002.jpg,4128,2322,9c,1262,1467,1630,1631
cards-[H2]-001.jpg,4128,2322,2h,1642,1379,1974,1499
cards-[H3]-001.jpg,4128,2322,3h,1498,1323,1814,1459
cards-[H9]-002.jpg,4128,2322,9h,2530,575,2946,727
cards-[H8]-002.jpg,4128,2322,8h,1262,1515,1630,1643
cards-[D4]-004.jpg,4128,2322,4d,1742,1707,2042,1819
cards-[D5]-004.jpg,4128,2322,5d,1678,1495,2010,1603
cards-[S6]-001.jpg,4128,2322,6s,1542,1423,1898,1559
cards-[S7]-001.jpg,4128,2322,7s,1686,1583,2066,1707
cards-[C3]-004.jpg,4128,2322,3c,2354,703,2682,851
cards-[C2]-004.jpg,4128,2322,2c,2458,847,2794,963
cards-[H8]-003.jpg,4128,2322,8h,2194,1407,2294,1711
cards-[H9]-003.jpg,4128,2322,9h,2138,1531,2230,1835
cards-[DA]-004.jpg,4128,2322,ad,1454,1471,1726,1587
cards-[H3]-002.jpg,4128,2322,3h,1026,1483,1366,1635
cards-[H2]-002.jpg,4128,2322,2h,1066,1431,1398,1575
cards-[H8]-001.jpg,4128,2322,8h,1614,1435,1946,1559
cards-[H9]-001.jpg,4128,2322,9h,1718,1411,2038,1527
cards-[S7]-002.jpg,4128,2322,7s,1566,1299,1958,1463
cards-[S6]-002.jpg,4128,2322,6s,1510,1287,1886,1435
cards-[S6]-003.jpg,4128,2322,6s,2218,1519,2310,1815
cards-[S7]-003.jpg,4128,2322,7s,2242,1515,2338,1831
cards-[DK]-004.jpg,4128,2322,kd,1638,1571,1938,1715
cards-[DJ]-004.jpg,4128,2322,jd,1714,1639,2030,1779
cards-[H2]-003.jpg,4128,2322,2h,2230,1563,2358,1891
cards-[H3]-003.jpg,4128,2322,3h,2330,1567,2462,1871
cards-[C9]-004.jpg,4128,2322,9c,1658,1575,2006,1731
cards-[C8]-004.jpg,4128,2322,8c,1678,1555,1978,1675
cards-[H5]-001.jpg,4128,2322,5h,1514,1439,1870,1567
cards-[HJ]-003.jpg,4128,2322,jh,2254,1679,2362,2007
cards-[HK]-003.jpg,4128,2322,kh,2254,1563,2374,1879
cards-[H4]-001.jpg,4128,2322,4h,1474,1371,1798,1475
cards-[CA]-004.jpg,4128,2322,ac,1558,1699,1926,1867
cards-[S0]-001.jpg,4128,2322,10s,1514,1487,1866,1607
cards-[D3]-004.jpg,4128,2322,3d,1774,1671,2086,1819
cards-[D2]-004.jpg,4128,2322,2d,1662,1651,1978,1787
cards-[HA]-001.jpg,4128,2322,ah,1750,1543,2082,1663
cards-[C4]-004.jpg,4128,2322,4c,1722,1539,2118,1687
cards-[C5]-004.jpg,4128,2322,5c,1742,1679,2070,1831
cards-[HK]-002.jpg,4128,2322,kh,1394,1559,1746,1723
cards-[HJ]-002.jpg,4128,2322,jh,1510,1495,1878,1643
cards-[H4]-002.jpg,4128,2322,4h,2170,271,2578,415
cards-[H5]-002.jpg,4128,2322,5h,1182,1507,1510,1635
cards-[D9]-004.jpg,4128,2322,9d,1634,1599,1930,1743
cards-[D8]-004.jpg,4128,2322,8d,1670,1611,1966,1747
cards-[SQ]-004.jpg,4128,2322,qs,1302,1695,1706,1867
cards-[CJ]-004.jpg,4128,2322,jc,1810,1627,2142,1759
cards-[S0]-002.jpg,4128,2322,10s,1430,1395,1806,1551
cards-[HA]-003.jpg,4128,2322,ah,2270,1491,2378,1795
cards-[HA]-002.jpg,4128,2322,ah,1162,1523,1526,1675
cards-[S0]-003.jpg,4128,2322,10s,1554,455,1674,759
cards-[SQ]-005.jpg,4128,2322,qs,1530,1419,1850,1531
cards-[HJ]-001.jpg,4128,2322,jh,1682,1235,2014,1371
cards-[H5]-003.jpg,4128,2322,5h,2210,1579,2310,1907
cards-[H4]-003.jpg,4128,2322,4h,2154,1503,2266,1823
cards-[HK]-001.jpg,4128,2322,kh,1610,1403,1954,1531
cards-[D9]-001.jpg,4128,2322,9d,1682,1319,2010,1447
cards-[D8]-001.jpg,4128,2322,8d,1686,1403,2046,1535
cards-[HK]-005.jpg,4128,2322,kh,1566,1623,1838,1791
cards-[SQ]-001.jpg,4128,2322,qs,1402,1471,1774,1615
cards-[CA]-002.jpg,4128,2322,ac,1346,1523,1702,1683
cards-[CK]-001.jpg,4128,2322,kc,1402,1503,1774,1655
cards-[C4]-003.jpg,4128,2322,4c,2162,1651,2290,1967
cards-[C5]-003.jpg,4128,2322,5c,2186,1579,2322,1915
cards-[CJ]-001.jpg,4128,2322,jc,1522,1399,1878,1551
cards-[D2]-002.jpg,4128,2322,2d,1710,1611,2066,1767
cards-[D3]-002.jpg,4128,2322,3d,1734,1607,2106,1763
cards-[D3]-003.jpg,4128,2322,3d,2298,1507,2418,1843
cards-[D2]-003.jpg,4128,2322,2d,2242,1567,2354,1891
cards-[C5]-002.jpg,4128,2322,5c,1614,1323,1998,1499
cards-[C4]-002.jpg,4128,2322,4c,1646,1395,2034,1559
cards-[CA]-003.jpg,4128,2322,ac,2338,1507,2474,1847
cards-[HJ]-004.jpg,4128,2322,jh,1738,1531,2062,1643
cards-[D8]-002.jpg,4128,2322,8d,1238,1523,1574,1643
cards-[D9]-002.jpg,4128,2322,9d,1362,1415,1694,1571
cards-[H5]-004.jpg,4128,2322,5h,2222,615,2470,775
cards-[H4]-004.jpg,4128,2322,4h,1562,1715,1886,1863
cards-[SQ]-002.jpg,4128,2322,qs,1382,1431,1754,1591
cards-[CA]-001.jpg,4128,2322,ac,1366,1503,1670,1627
cards-[CJ]-002.jpg,4128,2322,jc,1406,1455,1774,1619
cards-[CK]-002.jpg,4128,2322,kc,1350,1543,1746,1711
cards-[S0]-004.jpg,4128,2322,10s,1734,1667,2078,1863
cards-[D3]-001.jpg,4128,2322,3d,1466,1311,1830,1455
cards-[D2]-001.jpg,4128,2322,2d,1390,1363,1774,1511
cards-[HA]-004.jpg,4128,2322,ah,1470,1643,1810,1759
cards-[C4]-001.jpg,4128,2322,4c,1626,1495,1990,1659
cards-[CK]-003.jpg,4128,2322,kc,2102,1619,2230,1919
cards-[CJ]-003.jpg,4128,2322,jc,2218,1415,2338,1735
cards-[C5]-001.jpg,4128,2322,5c,1546,1495,1910,1655
cards-[SQ]-003.jpg,4128,2322,qs,2310,1531,2414,1835
cards-[D9]-003.jpg,4128,2322,9d,2202,1459,2294,1775
cards-[D8]-003.jpg,4128,2322,8d,2090,1547,2182,1851
